,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
18,Wimbledon,20/06/11,Grand Slam,Outdoor,Grass,1st Round,Murray A.,Gimeno-Traver D.,4.0,59.0,6855.0,874.0,4.0,6.0,6.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,70.0,21.0,0.0,0.0,0.0,5.0,11.0
19,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Stepanek R.,Verdasco F.,60.0,22.0,873.0,1425.0,6.0,2.0,6.0,4.0,3.0,6.0,6.0,7.0,7.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,30.0,20.0,0.0,0.0,0.0,56.0,23.0
20,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Beck A.,Roddick A.,156.0,10.0,363.0,2200.0,4.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,64.0,21.0
21,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Haase R.,Riba P.,58.0,71.0,879.0,701.0,6.0,4.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,3.0,5.0
22,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Stakhovsky S.,Cox D.,46.0,273.0,995.0,176.0,6.0,2.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0
23,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Berlocq C.,Beck K.,70.0,156.0,717.0,363.0,6.0,4.0,6.0,7.0,6.0,4.0,2.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,2.0,6.0
24,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Garcia-Lopez G.,Golubev A.,41.0,45.0,1120.0,1000.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,20.0,23.0,0.0,0.0,0.0,3.0,12.0
25,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Tipsarevic J.,Karlovic I.,29.0,144.0,1305.0,397.0,5.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,22.0,0.0,0.0,0.0,16.0,20.0
26,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Kubot L.,Clement A.,93.0,143.0,563.0,401.0,6.0,4.0,6.0,2.0,3.0,6.0,5.0,7.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,14.0,20.0
27,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Kavcic B.,Kamke T.,74.0,83.0,642.0,603.0,3.0,6.0,6.0,7.0,7.0,5.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,4.0,7.0
28,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Del Potro J.M.,Cipolla F.,21.0,112.0,1445.0,483.0,6.0,1.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,36.0,17.0,0.0,0.0,0.0,5.0,6.0
29,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Mannarino A.,Niland C.,55.0,181.0,923.0,298.0,4.0,6.0,6.0,4.0,7.0,6.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0
30,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Simon G.,Roger-Vasselin E.,16.0,145.0,1745.0,393.0,4.0,6.0,6.0,4.0,6.0,3.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,34.0,21.0,0.0,0.0,0.0,5.0,9.0
31,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Chela J.I.,Matosevic M.,20.0,150.0,1475.0,375.0,6.0,4.0,6.0,4.0,6.0,7.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,21.0,19.0,0.0,0.0,0.0,0.0,3.0
32,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Lu Y.H.,Robredo T.,57.0,31.0,900.0,1235.0,6.0,4.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,19.0,0.0,0.0,0.0,46.0,21.0
33,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Monaco J.,Youzhny M.,43.0,17.0,1025.0,1740.0,6.0,4.0,2.0,6.0,2.0,6.0,6.0,4.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,18.0,20.0,0.0,0.0,0.0,44.0,22.0
34,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Pospisil J.,Hanescu V.,133.0,63.0,425.0,805.0,4.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0
35,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Davydenko N.,Tomic B.,27.0,158.0,1330.0,357.0,5.0,7.0,3.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,56.0,21.0,0.0,0.0,0.0,5.0,7.0
36,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Cilic M.,Ljubicic I.,26.0,33.0,1345.0,1210.0,6.0,7.0,6.0,3.0,3.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,35.0,18.0,0.0,0.0,0.0,31.0,21.0
37,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Evans D.,Mayer F.,301.0,18.0,149.0,1600.0,6.0,7.0,6.0,7.0,6.0,3.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,16.0
38,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Troicki V.,Gonzalez M.,12.0,86.0,1930.0,586.0,3.0,6.0,6.0,0.0,7.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,17.0,15.0,0.0,0.0,0.0,4.0,9.0
39,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Kukushkin M.,Federer R.,61.0,3.0,852.0,9230.0,6.0,7.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,140.0,13.0
40,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Blake J.,Baghdatis M.,102.0,30.0,509.0,1295.0,4.0,6.0,2.0,6.0,7.0,6.0,6.0,4.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,35.0,20.0,0.0,0.0,0.0,36.0,20.0
41,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Zverev M.,Malisse X.,103.0,42.0,508.0,1035.0,2.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,13.0,17.0
42,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Montanes A.,Seppi A.,34.0,38.0,1200.0,1165.0,4.0,6.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,23.0,0.0,0.0,0.0,15.0,23.0
43,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Ramirez-Hidalgo R.,De Voest R.,121.0,147.0,459.0,385.0,2.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,3.0
44,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Rochus O.,De Schepper K.,73.0,234.0,643.0,212.0,6.0,7.0,3.0,6.0,6.0,3.0,6.0,1.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0
45,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Dancevic F.,Mello R.,164.0,89.0,343.0,574.0,6.0,3.0,6.0,3.0,4.0,6.0,6.0,7.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,7.0
46,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Paire B.,Ferrer D.,115.0,6.0,475.0,4150.0,4.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,60.0,23.0
47,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Nalbandian D.,Reister J.,23.0,135.0,1425.0,417.0,7.0,5.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,34.0,16.0,0.0,0.0,0.0,3.0,3.0
48,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Gabashvili T.,Andreev I.,129.0,79.0,441.0,630.0,4.0,6.0,6.0,7.0,7.0,6.0,6.0,4.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,0.0,24.0,19.0
49,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Gonzalez F.,Dolgopolov O.,478.0,24.0,65.0,1405.0,6.0,3.0,6.0,7.0,7.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,41.0,20.0,0.0,0.0,0.0,12.0,6.0
50,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Nishikori K.,Hewitt L.,52.0,130.0,935.0,440.0,1.0,6.0,6.0,7.0,7.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,45.0,20.0
51,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Soderling R.,Petzschner P.,5.0,67.0,4595.0,745.0,6.0,4.0,6.0,4.0,2.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,41.0,19.0,0.0,0.0,0.0,11.0,13.0
52,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Djokovic N.,Chardy J.,2.0,54.0,12005.0,930.0,6.0,4.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,99.0,20.0,0.0,0.0,0.0,13.0,14.0
53,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Llodra M.,Ward J.,35.0,192.0,1195.0,279.0,6.0,3.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0,1.0
54,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Almagro N.,Nieminen J.,15.0,51.0,1875.0,936.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,31.0,23.0,0.0,0.0,0.0,23.0,21.0
55,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Melzer J.,Falla A.,11.0,88.0,2175.0,577.0,3.0,6.0,7.0,6.0,6.0,2.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,33.0,22.0,0.0,0.0,0.0,13.0,17.0
56,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Dodig I.,Harrison R.,37.0,122.0,1169.0,458.0,6.0,7.0,0.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,5.0
57,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Mahut N.,Isner J.,94.0,47.0,559.0,990.0,6.0,7.0,2.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,19.0,14.0
58,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Soeda G.,Tsonga J.W.,131.0,19.0,434.0,1585.0,3.0,6.0,6.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,45.0,15.0
59,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Serra F.,Haider-Maurer A.,126.0,78.0,446.0,631.0,6.0,7.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,22.0,0.0,0.0,0.0,1.0,3.0
60,Wimbledon,21/06/11,Grand Slam,Outdoor,Grass,1st Round,Devvarman S.,Gremelmayr D.,68.0,101.0,734.0,524.0,6.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,9.0
61,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,1st Round,Marchenko I.,Anderson K.,114.0,36.0,478.0,1185.0,7.0,6.0,6.0,7.0,4.0,6.0,6.0,4.0,1.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,5.0,10.0
62,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,1st Round,Dimitrov G.,Stebe C.M.,62.0,208.0,818.0,255.0,7.0,5.0,7.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
63,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,1st Round,Gulbis E.,Tursunov D.,75.0,53.0,635.0,934.0,3.0,6.0,6.0,3.0,6.0,7.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,14.0,17.0,0.0,0.0,0.0,20.0,22.0
64,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,2nd Round,Benneteau J.,Berdych T.,77.0,7.0,633.0,3490.0,1.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,25.0,22.0,22.0,13.0,13.0,18.0,53.0,23.0
65,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,2nd Round,Fish M.,Istomin D.,9.0,65.0,2335.0,770.0,7.0,6.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,20.0,31.0,19.0,7.0,7.0,22.0,13.0,13.0
66,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,2nd Round,Gasquet R.,Kunitsyn I.,13.0,66.0,1925.0,746.0,6.0,1.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,20.0,32.0,19.0,9.0,9.0,18.0,8.0,18.0
67,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,2nd Round,Wawrinka S.,Bolelli S.,14.0,116.0,1900.0,470.0,6.0,7.0,3.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,18.0,45.0,23.0,6.0,6.0,19.0,13.0,14.0
68,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,2nd Round,Sweeting R.,Nadal R.,69.0,1.0,726.0,12070.0,3.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,26.0,3.0,10.0,10.0,10.0,18.0,119.0,12.0
69,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,2nd Round,Chela J.I.,Bogomolov A.,20.0,72.0,1475.0,661.0,0.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,24.0,22.0,19.0,8.0,8.0,23.0,4.0,3.0
70,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,2nd Round,Karlovic I.,Kubot L.,144.0,93.0,397.0,563.0,6.0,7.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,10.0,17.0,20.0,3.0,3.0,26.0,10.0,8.0
71,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,2nd Round,Schuettler R.,Lopez F.,113.0,44.0,481.0,1020.0,6.0,7.0,7.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,7.0,19.0,10.0,20.0,7.0,7.0,19.0,26.0,23.0
72,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,2nd Round,Murray A.,Kamke T.,4.0,83.0,6855.0,603.0,6.0,3.0,6.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,13.0,22.0,71.0,21.0,7.0,7.0,24.0,5.0,7.0
73,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,2nd Round,Verdasco F.,Haase R.,22.0,58.0,1425.0,879.0,3.0,6.0,4.0,6.0,6.0,4.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,28.0,57.0,23.0,6.0,6.0,18.0,7.0,10.0
74,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,2nd Round,Zemlja G.,Monfils G.,157.0,8.0,361.0,2780.0,6.0,4.0,3.0,6.0,3.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,22.0,2.0,4.0,6.0,6.0,19.0,45.0,19.0
75,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,2nd Round,Muller G.,Raonic M.,92.0,25.0,566.0,1354.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,23.0,14.0,12.0,7.0,7.0,19.0,4.0,3.0
76,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,2nd Round,Sela D.,Simon G.,84.0,16.0,603.0,1745.0,6.0,7.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,18.0,12.0,16.0,4.0,4.0,23.0,35.0,21.0
77,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,2nd Round,Stakhovsky S.,Ljubicic I.,46.0,33.0,995.0,1210.0,4.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,18.0,8.0,11.0,3.0,3.0,22.0,32.0,21.0
78,Wimbledon,22/06/11,Grand Slam,Outdoor,Grass,2nd Round,Hanescu V.,Roddick A.,63.0,10.0,805.0,2200.0,4.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,18.0,17.0,18.0,6.0,6.0,19.0,65.0,21.0
79,Wimbledon,23/06/11,Grand Slam,Outdoor,Grass,2nd Round,Garcia-Lopez G.,Beck K.,41.0,156.0,1120.0,363.0,6.0,7.0,4.0,6.0,6.0,3.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,6.0,6.0,12.0,21.0,23.0,3.0,3.0,27.0,3.0,6.0
80,Wimbledon,23/06/11,Grand Slam,Outdoor,Grass,2nd Round,Soderling R.,Hewitt L.,5.0,130.0,4595.0,440.0,6.0,7.0,3.0,6.0,7.0,5.0,6.0,4.0,6.0,4.0,3.0,2.0,1.0,1.0,1.0,21.0,42.0,19.0,8.0,8.0,25.0,46.0,20.0
81,Wimbledon,23/06/11,Grand Slam,Outdoor,Grass,2nd Round,Anderson K.,Djokovic N.,36.0,2.0,1185.0,12005.0,3.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,29.0,6.0,10.0,12.0,12.0,18.0,100.0,20.0
82,Wimbledon,23/06/11,Grand Slam,Outdoor,Grass,2nd Round,Nalbandian D.,Haider-Maurer A.,23.0,78.0,1425.0,631.0,6.0,3.0,3.0,6.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,9.0,9.0,19.0,35.0,16.0,7.0,7.0,19.0,2.0,3.0
83,Wimbledon,23/06/11,Grand Slam,Outdoor,Grass,2nd Round,Troicki V.,Lu Y.H.,12.0,57.0,1930.0,900.0,6.0,7.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,22.0,18.0,15.0,9.0,9.0,18.0,9.0,19.0
