,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
20688,2018-11-23,21800267,Final,1610612765,1610612745,2018,1610612765,116.0,0.455,0.725,0.259,18.0,49.0,1610612745,111.0,0.418,0.905,0.278,22.0,44.0,1
20689,2018-11-23,21800268,Final,1610612737,1610612738,2018,1610612737,96.0,0.4320000000000001,0.69,0.171,22.0,40.0,1610612738,114.0,0.462,0.81,0.325,31.0,43.0,0
20690,2018-11-23,21800269,Final,1610612752,1610612740,2018,1610612752,114.0,0.451,0.741,0.364,22.0,46.0,1610612740,109.0,0.396,0.759,0.25,26.0,55.0,1
20691,2018-11-23,21800270,Final,1610612755,1610612739,2018,1610612755,112.0,0.5329999999999999,0.769,0.364,27.0,31.0,1610612739,121.0,0.527,0.75,0.5,16.0,42.0,0
20692,2018-11-23,21800271,Final,1610612761,1610612764,2018,1610612761,125.0,0.495,0.8420000000000001,0.436,32.0,50.0,1610612764,107.0,0.4,0.947,0.196,28.0,44.0,1
20693,2018-11-23,21800272,Final,1610612754,1610612759,2018,1610612754,100.0,0.465,0.556,0.125,31.0,45.0,1610612759,111.0,0.506,0.708,0.476,28.0,46.0,0
20694,2018-11-23,21800273,Final,1610612741,1610612748,2018,1610612741,96.0,0.3720000000000001,0.95,0.25,23.0,51.0,1610612748,103.0,0.425,0.613,0.294,20.0,48.0,0
20695,2018-11-23,21800274,Final,1610612760,1610612766,2018,1610612760,109.0,0.441,0.667,0.3329999999999999,24.0,46.0,1610612766,104.0,0.457,0.857,0.1939999999999999,24.0,46.0,1
20696,2018-11-23,21800275,Final,1610612749,1610612756,2018,1610612749,114.0,0.483,0.667,0.2269999999999999,30.0,43.0,1610612756,116.0,0.5,0.773,0.346,21.0,40.0,0
20697,2018-11-23,21800276,Final,1610612743,1610612753,2018,1610612743,112.0,0.473,0.882,0.321,33.0,51.0,1610612753,87.0,0.405,0.789,0.25,24.0,37.0,1
20698,2018-11-23,21800277,Final,1610612744,1610612757,2018,1610612744,125.0,0.565,0.75,0.531,29.0,43.0,1610612757,97.0,0.409,0.545,0.375,22.0,39.0,1
20699,2018-11-23,21800278,Final,1610612747,1610612762,2018,1610612747,90.0,0.456,0.611,0.304,10.0,47.0,1610612762,83.0,0.3879999999999999,0.765,0.174,22.0,41.0,1
20700,2018-11-21,21800252,Final,1610612766,1610612754,2018,1610612766,127.0,0.563,0.8640000000000001,0.621,30.0,36.0,1610612754,109.0,0.488,0.941,0.3329999999999999,26.0,37.0,1
20701,2018-11-21,21800253,Final,1610612755,1610612740,2018,1610612755,121.0,0.449,0.885,0.345,27.0,47.0,1610612740,120.0,0.429,0.758,0.3670000000000001,24.0,54.0,1
20702,2018-11-21,21800254,Final,1610612737,1610612761,2018,1610612737,108.0,0.452,0.778,0.278,24.0,34.0,1610612761,124.0,0.5329999999999999,0.7390000000000001,0.379,33.0,55.0,0
20703,2018-11-21,21800255,Final,1610612738,1610612752,2018,1610612738,109.0,0.392,0.7190000000000001,0.303,30.0,50.0,1610612752,117.0,0.494,0.8240000000000001,0.5,25.0,49.0,0
20704,2018-11-21,21800256,Final,1610612739,1610612747,2018,1610612739,105.0,0.382,0.933,0.382,18.0,46.0,1610612747,109.0,0.513,0.7140000000000001,0.36,23.0,51.0,0
20705,2018-11-21,21800257,Final,1610612741,1610612756,2018,1610612741,124.0,0.568,0.875,0.44,28.0,39.0,1610612756,116.0,0.49,1.0,0.294,28.0,36.0,1
20706,2018-11-21,21800258,Final,1610612745,1610612765,2018,1610612745,126.0,0.556,0.917,0.3939999999999999,18.0,36.0,1610612765,124.0,0.471,0.757,0.471,20.0,37.0,1
20707,2018-11-21,21800259,Final,1610612749,1610612757,2018,1610612749,143.0,0.528,0.8240000000000001,0.3329999999999999,34.0,59.0,1610612757,100.0,0.366,0.821,0.22,13.0,40.0,1
20708,2018-11-21,21800260,Final,1610612750,1610612743,2018,1610612750,101.0,0.4429999999999999,0.846,0.281,24.0,40.0,1610612743,103.0,0.472,0.833,0.4,29.0,40.0,0
20709,2018-11-21,21800261,Final,1610612742,1610612751,2018,1610612742,119.0,0.487,0.78,0.407,21.0,45.0,1610612751,113.0,0.447,0.7140000000000001,0.3329999999999999,23.0,42.0,1
20710,2018-11-21,21800262,Final,1610612759,1610612763,2018,1610612759,103.0,0.4270000000000001,0.867,0.318,21.0,43.0,1610612763,104.0,0.481,0.857,0.32,21.0,40.0,0
20711,2018-11-21,21800263,Final,1610612762,1610612758,2018,1610612762,110.0,0.4320000000000001,0.71,0.308,21.0,46.0,1610612758,119.0,0.528,0.737,0.44,27.0,48.0,0
20712,2018-11-21,21800264,Final,1610612744,1610612760,2018,1610612744,95.0,0.434,0.667,0.241,24.0,42.0,1610612760,123.0,0.481,0.5329999999999999,0.371,29.0,61.0,0
20713,2018-11-20,21800248,Final,1610612753,1610612761,2018,1610612753,91.0,0.405,0.789,0.267,24.0,49.0,1610612761,93.0,0.4479999999999999,0.75,0.265,23.0,43.0,0
20714,2018-11-20,21800249,Final,1610612764,1610612746,2018,1610612764,125.0,0.43,0.821,0.3329999999999999,27.0,44.0,1610612746,118.0,0.517,0.833,0.407,20.0,44.0,1
20715,2018-11-20,21800250,Final,1610612748,1610612751,2018,1610612748,92.0,0.36,0.65,0.2189999999999999,18.0,52.0,1610612751,104.0,0.4320000000000001,0.769,0.258,17.0,53.0,0
20716,2018-11-20,21800251,Final,1610612752,1610612757,2018,1610612752,114.0,0.506,0.773,0.4479999999999999,22.0,42.0,1610612757,118.0,0.474,0.706,0.457,25.0,43.0,0
20717,2018-11-19,21800239,Final,1610612766,1610612738,2018,1610612766,117.0,0.483,0.727,0.366,18.0,44.0,1610612738,112.0,0.506,0.722,0.281,31.0,41.0,1
20718,2018-11-19,21800240,Final,1610612765,1610612739,2018,1610612765,113.0,0.461,0.947,0.342,26.0,50.0,1610612739,102.0,0.4429999999999999,0.706,0.381,16.0,36.0,1
20719,2018-11-19,21800241,Final,1610612754,1610612762,2018,1610612754,121.0,0.527,0.647,0.48,35.0,44.0,1610612762,94.0,0.486,0.688,0.44,26.0,36.0,1
20720,2018-11-19,21800242,Final,1610612755,1610612756,2018,1610612755,119.0,0.488,0.738,0.273,24.0,53.0,1610612756,114.0,0.506,0.542,0.3939999999999999,25.0,31.0,1
20721,2018-11-19,21800243,Final,1610612737,1610612746,2018,1610612737,119.0,0.446,0.895,0.316,29.0,51.0,1610612746,127.0,0.43,0.787,0.303,24.0,52.0,0
20722,2018-11-19,21800244,Final,1610612763,1610612742,2018,1610612763,98.0,0.4679999999999999,0.857,0.4,29.0,45.0,1610612742,88.0,0.341,0.857,0.313,17.0,43.0,1
20723,2018-11-19,21800245,Final,1610612749,1610612743,2018,1610612749,104.0,0.455,0.591,0.306,21.0,51.0,1610612743,98.0,0.426,0.667,0.293,30.0,43.0,1
20724,2018-11-19,21800246,Final,1610612740,1610612759,2018,1610612740,140.0,0.578,0.857,0.385,34.0,42.0,1610612759,126.0,0.479,0.8,0.5,22.0,44.0,1
20725,2018-11-19,21800247,Final,1610612758,1610612760,2018,1610612758,117.0,0.441,0.647,0.421,29.0,59.0,1610612760,113.0,0.417,0.688,0.293,22.0,53.0,1
20726,2018-11-18,21800234,Final,1610612750,1610612763,2018,1610612750,87.0,0.3879999999999999,0.813,0.414,20.0,49.0,1610612763,100.0,0.4270000000000001,0.72,0.429,26.0,43.0,0
20727,2018-11-18,21800235,Final,1610612748,1610612747,2018,1610612748,97.0,0.402,0.737,0.406,20.0,48.0,1610612747,113.0,0.442,0.857,0.407,16.0,50.0,0
20728,2018-11-18,21800236,Final,1610612753,1610612752,2018,1610612753,131.0,0.5710000000000001,0.846,0.406,35.0,35.0,1610612752,117.0,0.46,0.8290000000000001,0.3329999999999999,12.0,42.0,1
20729,2018-11-18,21800237,Final,1610612764,1610612757,2018,1610612764,109.0,0.4479999999999999,0.476,0.406,28.0,43.0,1610612757,119.0,0.4529999999999999,0.857,0.3670000000000001,26.0,52.0,0
20730,2018-11-18,21800238,Final,1610612759,1610612744,2018,1610612759,104.0,0.446,0.706,0.417,24.0,48.0,1610612744,92.0,0.407,0.81,0.192,20.0,46.0,1
20731,2018-11-17,21800224,Final,1610612751,1610612746,2018,1610612751,119.0,0.455,0.765,0.4639999999999999,25.0,47.0,1610612746,127.0,0.505,0.833,0.478,23.0,38.0,0
20732,2018-11-17,21800225,Final,1610612766,1610612755,2018,1610612766,119.0,0.424,0.926,0.3229999999999999,23.0,49.0,1610612755,122.0,0.419,0.868,0.314,23.0,53.0,0
20733,2018-11-17,21800226,Final,1610612754,1610612737,2018,1610612754,97.0,0.402,0.7140000000000001,0.4,25.0,53.0,1610612737,89.0,0.356,0.7040000000000001,0.276,20.0,41.0,1
20734,2018-11-17,21800227,Final,1610612753,1610612747,2018,1610612753,130.0,0.5379999999999999,0.826,0.344,28.0,41.0,1610612747,117.0,0.478,0.84,0.3329999999999999,22.0,41.0,1
20735,2018-11-17,21800228,Final,1610612740,1610612743,2018,1610612740,125.0,0.483,0.912,0.4,29.0,46.0,1610612743,115.0,0.484,0.615,0.385,30.0,43.0,1
20736,2018-11-17,21800229,Final,1610612738,1610612762,2018,1610612738,86.0,0.385,0.55,0.152,16.0,51.0,1610612762,98.0,0.449,0.63,0.289,23.0,46.0,0
20737,2018-11-17,21800230,Final,1610612741,1610612761,2018,1610612741,83.0,0.349,0.7140000000000001,0.296,21.0,34.0,1610612761,122.0,0.539,0.923,0.4,31.0,54.0,0
20738,2018-11-17,21800231,Final,1610612745,1610612758,2018,1610612745,132.0,0.568,0.833,0.426,27.0,41.0,1610612758,112.0,0.451,0.75,0.314,23.0,39.0,1
20739,2018-11-17,21800232,Final,1610612742,1610612744,2018,1610612742,112.0,0.465,0.647,0.294,18.0,46.0,1610612744,109.0,0.447,0.941,0.273,24.0,47.0,1
20740,2018-11-17,21800233,Final,1610612756,1610612760,2018,1610612756,100.0,0.451,0.667,0.414,25.0,31.0,1610612760,110.0,0.447,0.8440000000000001,0.292,17.0,52.0,0
20741,2018-11-16,21800216,Final,1610612738,1610612761,2018,1610612738,123.0,0.528,0.833,0.346,25.0,46.0,1610612761,116.0,0.433,0.828,0.276,20.0,43.0,1
20742,2018-11-16,21800217,Final,1610612754,1610612748,2018,1610612754,99.0,0.444,0.867,0.519,22.0,47.0,1610612748,91.0,0.376,0.7,0.389,21.0,51.0,1
20743,2018-11-16,21800218,Final,1610612755,1610612762,2018,1610612755,113.0,0.506,0.625,0.478,25.0,41.0,1610612762,107.0,0.466,0.568,0.182,15.0,39.0,1
20744,2018-11-16,21800219,Final,1610612764,1610612751,2018,1610612764,104.0,0.425,0.794,0.1669999999999999,18.0,47.0,1610612751,115.0,0.422,0.789,0.273,19.0,47.0,0
20745,2018-11-16,21800220,Final,1610612763,1610612758,2018,1610612763,112.0,0.506,0.625,0.44,24.0,40.0,1610612758,104.0,0.4629999999999999,0.75,0.364,23.0,42.0,1
20746,2018-11-16,21800221,Final,1610612750,1610612757,2018,1610612750,112.0,0.5,0.727,0.429,28.0,43.0,1610612757,96.0,0.42,0.7,0.276,16.0,48.0,1
20747,2018-11-16,21800222,Final,1610612740,1610612752,2018,1610612740,129.0,0.485,0.7190000000000001,0.294,27.0,54.0,1610612752,124.0,0.49,0.708,0.324,15.0,44.0,1
20748,2018-11-16,21800223,Final,1610612749,1610612741,2018,1610612749,123.0,0.505,0.647,0.419,28.0,55.0,1610612741,104.0,0.436,0.6920000000000001,0.3939999999999999,22.0,36.0,1
20749,2018-11-15,21800213,Final,1610612745,1610612744,2018,1610612745,107.0,0.402,0.8079999999999999,0.34,20.0,41.0,1610612744,86.0,0.421,0.818,0.222,18.0,44.0,1
20750,2018-11-15,21800214,Final,1610612743,1610612737,2018,1610612743,138.0,0.564,0.76,0.419,34.0,56.0,1610612737,93.0,0.348,0.741,0.214,20.0,43.0,1
20751,2018-11-15,21800215,Final,1610612746,1610612759,2018,1610612746,116.0,0.471,0.8,0.348,23.0,50.0,1610612759,111.0,0.402,0.8,0.31,19.0,45.0,1
20752,2018-11-14,21800202,Final,1610612753,1610612755,2018,1610612753,111.0,0.5,0.8640000000000001,0.429,23.0,37.0,1610612755,106.0,0.477,0.667,0.483,32.0,41.0,1
20753,2018-11-14,21800203,Final,1610612764,1610612739,2018,1610612764,119.0,0.478,0.6920000000000001,0.325,30.0,44.0,1610612739,95.0,0.455,0.677,0.19,22.0,42.0,1
20754,2018-11-14,21800204,Final,1610612738,1610612741,2018,1610612738,111.0,0.467,0.857,0.441,27.0,51.0,1610612741,82.0,0.3929999999999999,1.0,0.304,16.0,47.0,1
20755,2018-11-14,21800205,Final,1610612751,1610612748,2018,1610612751,107.0,0.406,0.708,0.286,17.0,46.0,1610612748,120.0,0.541,0.7140000000000001,0.276,23.0,47.0,0
20756,2018-11-14,21800206,Final,1610612761,1610612765,2018,1610612761,104.0,0.489,0.588,0.2,23.0,49.0,1610612765,106.0,0.484,0.615,0.303,24.0,39.0,0
20757,2018-11-14,21800207,Final,1610612749,1610612763,2018,1610612749,113.0,0.506,0.815,0.257,22.0,44.0,1610612763,116.0,0.506,0.75,0.389,24.0,34.0,0
20758,2018-11-14,21800208,Final,1610612750,1610612740,2018,1610612750,107.0,0.411,0.792,0.4379999999999999,29.0,47.0,1610612740,100.0,0.426,0.611,0.321,25.0,46.0,1
20759,2018-11-14,21800209,Final,1610612760,1610612752,2018,1610612760,128.0,0.537,0.833,0.485,32.0,47.0,1610612752,103.0,0.4429999999999999,0.7829999999999999,0.2689999999999999,18.0,36.0,1
20760,2018-11-14,21800210,Final,1610612742,1610612762,2018,1610612742,118.0,0.584,0.667,0.429,24.0,51.0,1610612762,68.0,0.309,0.632,0.171,16.0,33.0,1
20761,2018-11-14,21800211,Final,1610612756,1610612759,2018,1610612756,116.0,0.56,0.875,0.484,27.0,38.0,1610612759,96.0,0.422,0.792,0.304,16.0,43.0,1
20762,2018-11-14,21800212,Final,1610612747,1610612757,2018,1610612747,126.0,0.473,0.885,0.469,25.0,48.0,1610612757,117.0,0.441,0.913,0.424,24.0,47.0,1
20763,2018-11-13,21800199,Final,1610612739,1610612766,2018,1610612739,113.0,0.529,0.833,0.542,23.0,60.0,1610612766,89.0,0.347,0.789,0.195,22.0,37.0,1
20764,2018-11-13,21800200,Final,1610612743,1610612745,2018,1610612743,99.0,0.5,0.75,0.44,27.0,31.0,1610612745,109.0,0.5489999999999999,0.6920000000000001,0.351,23.0,32.0,0
20765,2018-11-13,21800201,Final,1610612744,1610612737,2018,1610612744,110.0,0.429,0.952,0.444,28.0,48.0,1610612737,103.0,0.449,0.733,0.375,25.0,42.0,1
20766,2018-11-12,21800190,Final,1610612764,1610612753,2018,1610612764,117.0,0.506,0.727,0.3939999999999999,24.0,41.0,1610612753,109.0,0.483,0.727,0.5,28.0,34.0,1
20767,2018-11-12,21800191,Final,1610612748,1610612755,2018,1610612748,114.0,0.481,0.818,0.419,19.0,40.0,1610612755,124.0,0.47,0.795,0.417,24.0,42.0,0
20768,2018-11-12,21800192,Final,1610612761,1610612740,2018,1610612761,110.0,0.402,0.8640000000000001,0.289,22.0,43.0,1610612740,126.0,0.545,0.615,0.37,30.0,54.0,0
20769,2018-11-12,21800193,Final,1610612741,1610612742,2018,1610612741,98.0,0.3929999999999999,0.909,0.242,16.0,45.0,1610612742,103.0,0.4679999999999999,0.655,0.303,18.0,49.0,0
20770,2018-11-12,21800194,Final,1610612763,1610612762,2018,1610612763,88.0,0.418,0.7829999999999999,0.1669999999999999,19.0,42.0,1610612762,96.0,0.39,0.767,0.281,19.0,49.0,0
20771,2018-11-12,21800195,Final,1610612750,1610612751,2018,1610612750,120.0,0.525,0.8390000000000001,0.435,26.0,52.0,1610612751,113.0,0.396,0.682,0.36,28.0,42.0,1
20772,2018-11-12,21800196,Final,1610612760,1610612756,2018,1610612760,118.0,0.467,0.95,0.481,23.0,42.0,1610612756,101.0,0.481,0.8420000000000001,0.2689999999999999,25.0,37.0,1
20773,2018-11-12,21800197,Final,1610612758,1610612759,2018,1610612758,104.0,0.5,0.583,0.4579999999999999,27.0,45.0,1610612759,99.0,0.4370000000000001,0.813,0.3229999999999999,25.0,43.0,1
20774,2018-11-12,21800198,Final,1610612746,1610612744,2018,1610612746,121.0,0.473,0.882,0.25,23.0,49.0,1610612744,116.0,0.4679999999999999,0.696,0.387,27.0,46.0,1
20775,2018-11-11,21800184,Final,1610612765,1610612766,2018,1610612765,103.0,0.365,0.789,0.273,21.0,51.0,1610612766,113.0,0.506,0.889,0.3929999999999999,24.0,46.0,0
20776,2018-11-11,21800185,Final,1610612745,1610612754,2018,1610612745,115.0,0.486,0.7190000000000001,0.426,18.0,38.0,1610612754,103.0,0.462,0.769,0.379,24.0,35.0,1
20777,2018-11-11,21800186,Final,1610612752,1610612753,2018,1610612752,89.0,0.352,0.733,0.179,13.0,54.0,1610612753,115.0,0.449,0.909,0.405,31.0,52.0,0
20778,2018-11-11,21800187,Final,1610612743,1610612749,2018,1610612743,114.0,0.461,0.7,0.474,27.0,39.0,1610612749,121.0,0.5710000000000001,0.615,0.5,27.0,41.0,0
20779,2018-11-11,21800188,Final,1610612757,1610612738,2018,1610612757,100.0,0.4529999999999999,0.8,0.389,22.0,55.0,1610612738,94.0,0.387,0.8,0.3329999999999999,19.0,42.0,1
20780,2018-11-11,21800189,Final,1610612747,1610612737,2018,1610612747,107.0,0.424,0.625,0.368,28.0,48.0,1610612737,106.0,0.4320000000000001,0.846,0.351,25.0,44.0,1
20781,2018-11-10,21800174,Final,1610612761,1610612752,2018,1610612761,128.0,0.532,0.75,0.4,24.0,46.0,1610612752,112.0,0.4579999999999999,0.818,0.273,18.0,47.0,1
20782,2018-11-10,21800175,Final,1610612746,1610612749,2018,1610612746,128.0,0.465,0.815,0.412,26.0,54.0,1610612749,126.0,0.4479999999999999,0.696,0.348,31.0,52.0,1
20783,2018-11-10,21800176,Final,1610612740,1610612756,2018,1610612740,119.0,0.488,0.828,0.44,28.0,54.0,1610612756,99.0,0.407,0.95,0.278,16.0,37.0,1
20784,2018-11-10,21800177,Final,1610612748,1610612764,2018,1610612748,110.0,0.4429999999999999,0.769,0.364,25.0,38.0,1610612764,116.0,0.482,0.737,0.364,14.0,48.0,0
20785,2018-11-10,21800178,Final,1610612741,1610612739,2018,1610612741,99.0,0.476,0.667,0.389,20.0,38.0,1610612739,98.0,0.429,0.667,0.381,15.0,53.0,1
20786,2018-11-10,21800179,Final,1610612763,1610612755,2018,1610612763,112.0,0.4370000000000001,0.733,0.3670000000000001,16.0,45.0,1610612755,106.0,0.518,0.625,0.258,27.0,48.0,1
20787,2018-11-10,21800180,Final,1610612759,1610612745,2018,1610612759,96.0,0.446,0.741,0.5,17.0,46.0,1610612745,89.0,0.3329999999999999,0.69,0.22,11.0,49.0,1
20788,2018-11-10,21800182,Final,1610612744,1610612751,2018,1610612744,116.0,0.5539999999999999,0.81,0.4379999999999999,27.0,36.0,1610612751,100.0,0.4679999999999999,0.7240000000000001,0.292,20.0,41.0,1
20789,2018-11-10,21800181,Final,1610612742,1610612760,2018,1610612742,111.0,0.5579999999999999,0.647,0.483,31.0,38.0,1610612760,96.0,0.392,0.611,0.265,17.0,53.0,1
20790,2018-11-10,21800183,Final,1610612758,1610612747,2018,1610612758,86.0,0.348,0.8,0.24,11.0,50.0,1610612747,101.0,0.414,0.412,0.316,23.0,59.0,0
20791,2018-11-09,21800167,Final,1610612753,1610612764,2018,1610612753,117.0,0.512,0.8420000000000001,0.419,26.0,41.0,1610612764,108.0,0.512,0.684,0.407,24.0,35.0,1
20792,2018-11-09,21800168,Final,1610612755,1610612766,2018,1610612755,133.0,0.479,0.7559999999999999,0.324,33.0,59.0,1610612766,132.0,0.391,0.75,0.4,25.0,49.0,1
20793,2018-11-09,21800169,Final,1610612737,1610612765,2018,1610612737,109.0,0.456,0.75,0.25,17.0,53.0,1610612765,124.0,0.474,0.632,0.426,30.0,44.0,0
20794,2018-11-09,21800170,Final,1610612748,1610612754,2018,1610612748,102.0,0.45,0.593,0.519,27.0,38.0,1610612754,110.0,0.544,0.586,0.35,20.0,39.0,0
20795,2018-11-09,21800171,Final,1610612743,1610612751,2018,1610612743,110.0,0.46,0.735,0.278,20.0,54.0,1610612751,112.0,0.409,0.667,0.364,21.0,42.0,0
20796,2018-11-09,21800172,Final,1610612762,1610612738,2018,1610612762,123.0,0.5579999999999999,0.8,0.382,29.0,45.0,1610612738,115.0,0.4429999999999999,0.909,0.395,31.0,28.0,1
20797,2018-11-09,21800173,Final,1610612758,1610612750,2018,1610612758,121.0,0.4529999999999999,0.7929999999999999,0.375,25.0,49.0,1610612750,110.0,0.415,0.8059999999999999,0.28,20.0,52.0,1
20798,2018-11-08,21800163,Final,1610612760,1610612745,2018,1610612760,98.0,0.444,0.708,0.243,18.0,52.0,1610612745,80.0,0.3779999999999999,0.7,0.262,16.0,39.0,1
20799,2018-11-08,21800164,Final,1610612756,1610612738,2018,1610612756,109.0,0.441,0.8420000000000001,0.314,25.0,42.0,1610612738,116.0,0.402,0.774,0.3779999999999999,21.0,56.0,0
20800,2018-11-08,21800165,Final,1610612757,1610612746,2018,1610612757,116.0,0.412,0.929,0.385,18.0,53.0,1610612746,105.0,0.461,0.75,0.348,19.0,41.0,1
20801,2018-11-08,21800166,Final,1610612744,1610612749,2018,1610612744,111.0,0.483,0.773,0.357,31.0,38.0,1610612749,134.0,0.515,0.778,0.257,33.0,46.0,0
20802,2018-11-07,21800153,Final,1610612739,1610612760,2018,1610612739,86.0,0.371,0.846,0.29,17.0,51.0,1610612760,95.0,0.417,0.6920000000000001,0.259,10.0,44.0,0
20803,2018-11-07,21800154,Final,1610612753,1610612765,2018,1610612753,96.0,0.46,0.778,0.3329999999999999,28.0,40.0,1610612765,103.0,0.411,0.9,0.297,21.0,50.0,0
20804,2018-11-07,21800155,Final,1610612737,1610612752,2018,1610612737,107.0,0.402,0.759,0.289,26.0,45.0,1610612752,112.0,0.442,0.7020000000000001,0.3670000000000001,15.0,48.0,0
20805,2018-11-07,21800156,Final,1610612748,1610612759,2018,1610612748,95.0,0.387,0.722,0.313,21.0,60.0,1610612759,88.0,0.33,0.929,0.406,19.0,49.0,1
20806,2018-11-07,21800157,Final,1610612754,1610612755,2018,1610612754,94.0,0.3939999999999999,0.706,0.258,19.0,41.0,1610612755,100.0,0.456,0.818,0.313,24.0,43.0,0
20807,2018-11-07,21800158,Final,1610612763,1610612743,2018,1610612763,89.0,0.429,0.84,0.381,19.0,36.0,1610612743,87.0,0.39,0.789,0.25,19.0,41.0,1
20808,2018-11-07,21800159,Final,1610612740,1610612741,2018,1610612740,107.0,0.447,0.706,0.3670000000000001,32.0,55.0,1610612741,98.0,0.396,0.765,0.29,18.0,46.0,1
20809,2018-11-07,21800160,Final,1610612762,1610612742,2018,1610612762,117.0,0.483,0.6920000000000001,0.351,31.0,35.0,1610612742,102.0,0.397,0.9,0.3329999999999999,14.0,49.0,1
20810,2018-11-07,21800161,Final,1610612758,1610612761,2018,1610612758,105.0,0.477,0.722,0.348,27.0,31.0,1610612761,114.0,0.461,0.913,0.306,17.0,53.0,0
20811,2018-11-07,21800162,Final,1610612747,1610612750,2018,1610612747,114.0,0.484,0.7859999999999999,0.441,32.0,47.0,1610612750,110.0,0.451,0.889,0.5,22.0,40.0,1
20812,2018-11-06,21800149,Final,1610612766,1610612737,2018,1610612766,113.0,0.489,0.556,0.419,27.0,43.0,1610612737,102.0,0.482,0.778,0.2,22.0,37.0,1
20813,2018-11-06,21800150,Final,1610612742,1610612764,2018,1610612742,119.0,0.476,0.963,0.441,25.0,50.0,1610612764,100.0,0.425,0.75,0.314,27.0,32.0,1
20814,2018-11-06,21800151,Final,1610612756,1610612751,2018,1610612756,82.0,0.346,0.85,0.36,16.0,49.0,1610612751,104.0,0.446,0.684,0.25,22.0,52.0,0
20815,2018-11-06,21800152,Final,1610612757,1610612749,2018,1610612757,118.0,0.527,0.625,0.395,23.0,51.0,1610612749,103.0,0.435,0.875,0.381,26.0,42.0,1
20816,2018-11-05,21800140,Final,1610612765,1610612748,2018,1610612765,115.0,0.41,0.643,0.314,27.0,60.0,1610612748,120.0,0.449,0.645,0.387,24.0,50.0,0
20817,2018-11-05,21800141,Final,1610612754,1610612745,2018,1610612754,94.0,0.44,0.667,0.286,17.0,39.0,1610612745,98.0,0.447,0.938,0.319,23.0,39.0,0
20818,2018-11-05,21800142,Final,1610612753,1610612739,2018,1610612753,102.0,0.4479999999999999,0.867,0.324,22.0,40.0,1610612739,100.0,0.513,0.667,0.435,20.0,42.0,1
20819,2018-11-05,21800143,Final,1610612752,1610612741,2018,1610612752,115.0,0.387,0.897,0.2689999999999999,20.0,62.0,1610612741,116.0,0.4529999999999999,0.733,0.267,15.0,48.0,0
20820,2018-11-05,21800144,Final,1610612760,1610612740,2018,1610612760,122.0,0.484,0.71,0.37,26.0,41.0,1610612740,116.0,0.488,0.833,0.31,27.0,45.0,1
20821,2018-11-05,21800145,Final,1610612743,1610612738,2018,1610612743,115.0,0.456,0.7140000000000001,0.382,25.0,47.0,1610612738,107.0,0.506,0.833,0.29,22.0,40.0,1
20822,2018-11-05,21800146,Final,1610612762,1610612761,2018,1610612762,111.0,0.442,0.659,0.258,29.0,40.0,1610612761,124.0,0.57,0.929,0.3939999999999999,21.0,43.0,0
20823,2018-11-05,21800147,Final,1610612744,1610612763,2018,1610612744,117.0,0.506,0.957,0.542,29.0,46.0,1610612763,101.0,0.4579999999999999,0.762,0.3329999999999999,31.0,30.0,1
20824,2018-11-05,21800148,Final,1610612746,1610612750,2018,1610612746,120.0,0.489,0.909,0.452,30.0,43.0,1610612750,109.0,0.471,0.8,0.238,20.0,38.0,1
20825,2018-11-04,21800133,Final,1610612749,1610612758,2018,1610612749,144.0,0.484,0.909,0.3929999999999999,30.0,56.0,1610612758,109.0,0.442,0.5,0.389,24.0,44.0,1
20826,2018-11-04,21800134,Final,1610612751,1610612755,2018,1610612751,122.0,0.476,0.722,0.321,27.0,38.0,1610612755,97.0,0.477,0.7559999999999999,0.2,16.0,46.0,1
20827,2018-11-04,21800135,Final,1610612764,1610612752,2018,1610612764,108.0,0.434,0.769,0.231,21.0,47.0,1610612752,95.0,0.419,0.75,0.185,19.0,51.0,1
20828,2018-11-04,21800137,Final,1610612759,1610612753,2018,1610612759,110.0,0.4320000000000001,0.88,0.3429999999999999,25.0,43.0,1610612753,117.0,0.505,0.722,0.375,29.0,43.0,0
20829,2018-11-04,21800136,Final,1610612756,1610612763,2018,1610612756,102.0,0.516,0.846,0.4379999999999999,25.0,37.0,1610612763,100.0,0.474,0.7240000000000001,0.304,19.0,30.0,1
20830,2018-11-04,21800138,Final,1610612757,1610612750,2018,1610612757,111.0,0.442,0.875,0.25,15.0,66.0,1610612750,81.0,0.312,0.762,0.233,18.0,38.0,1
20831,2018-11-04,21800139,Final,1610612747,1610612761,2018,1610612747,107.0,0.4589999999999999,0.7929999999999999,0.25,25.0,38.0,1610612761,121.0,0.5,0.929,0.286,32.0,49.0,0
20832,2018-11-03,21800125,Final,1610612755,1610612765,2018,1610612755,109.0,0.406,0.863,0.31,21.0,45.0,1610612765,99.0,0.3979999999999999,0.6829999999999999,0.1669999999999999,16.0,44.0,1
20833,2018-11-03,21800126,Final,1610612766,1610612739,2018,1610612766,126.0,0.5710000000000001,0.923,0.3329999999999999,29.0,50.0,1610612739,94.0,0.4320000000000001,0.933,0.385,22.0,26.0,1
